parking_id_1,parking_id_2,cluster_id,overlap_ratio,distance_m
211,392,8,0.30596094269750546,689.2814132685312
211,403,8,0.13191632152327096,1042.4420439502915
211,404,8,0.03782637767194111,1347.7299763735741
211,405,8,0.0,1615.8018936915053
211,406,8,0.2700258024839453,750.2223808831288
211,415,8,0.1535469453639261,988.600035519522
211,417,8,0.32201959895360416,663.5061250197809
211,419,8,0.8321127554809298,115.15885815647479
211,422,8,0.620109111704845,296.12215155999667
211,425,8,0.0780299407560186,1198.153452199462
211,431,8,0.058652986374422636,1265.0637650624726
211,433,8,0.0,1718.4192630046791
211,434,8,0.477134766065725,450.49536717364384
211,435,8,0.22282609995988537,838.1801984987017
211,446,8,0.0,1654.7684271077408
211,448,8,0.6582479646956924,259.9300353298572
211,449,8,0.7433789213377612,185.24537559668374
211,451,8,0.06784208075696123,1232.3586781893575
211,453,8,0.3560554202263709,611.5123108869561
211,456,8,0.20728963353261873,869.4451539363437
211,457,8,0.0,1838.0536179140224
222,224,8,0.3765496378960551,581.7855811964662
222,242,8,0.0025307043424726986,1556.9723804744028
222,249,8,0.0,1723.6590285192299
222,252,8,0.09576493696705511,1142.7823988131008
222,253,8,0.0,1957.6427418282992
222,255,8,0.366318860595679,596.4842626680352
222,267,8,0.11121956555514284,1098.084608409659
222,268,8,0.12672054773261762,1056.02872633114
222,270,8,0.0,2244.843503747318
222,283,8,0.0673445415433057,1234.0741546157985
222,284,8,0.8202041749429068,124.14222358677176
222,287,8,0.09201600202418547,1154.1049753119175
222,290,8,0.2364632789548882,811.7493835263803
222,291,8,0.1668199335375224,957.3772893810785
222,292,8,0.048783047456726646,1302.497506651207
222,294,8,0.0,1851.3477046955645
222,295,8,0.09175368243511467,1154.9051181813124
222,298,8,0.03352801526913698,1366.7498402831059
222,305,8,0.13735918142876508,1028.5149549332928
222,307,8,0.0,1994.956312501297
222,308,8,0.4438374577037391,491.52713368131816
222,310,8,0.48670056238238957,439.09452704238794
222,313,8,0.14049114192544684,1020.6261942568561
222,317,8,0.0,1898.5042573443243
222,320,8,0.2179669655073163,847.8340523112556
222,321,8,0.49658955868182236,427.5012241240964
222,322,8,0.30827879220924953,685.5117717498391
222,327,8,0.11306414700698458,1092.960941025011
222,328,8,0.05195994362160268,1290.1528566186423
222,331,8,0.0,1658.407602971682
222,337,8,0.3480480507122825,623.4408659396425
222,338,8,0.17839820462020511,931.1714930182868
222,339,8,0.0,2354.515431503556
222,341,8,0.0,1866.4172960752155
222,345,8,0.25360991073593686,779.7230623865307
222,347,8,0.16288322751093556,966.4898655149393
222,352,8,0.0,1722.2939158904353
222,358,8,0.30992312039155745,682.8444712887934
222,363,8,0.5501467945871655,367.6489610619305
222,364,8,0.3283072687631766,653.6326275989002
222,367,8,0.5344023093526421,384.75469477254
222,368,8,0.0,2076.770743184474
222,369,8,0.0,2117.09768619021
222,371,8,0.16772195549991203,955.2999247121315
222,372,8,0.0,1718.7935028940403
222,373,8,0.09409272636740099,1147.8126486317915
222,377,8,0.6562829452986009,261.75575417529444
222,381,8,0.5981322951740177,317.84429944667414
222,382,8,0.46471043758594544,465.5450757223041
222,383,8,0.03359719259214519,1366.4335501095486
222,385,8,0.2552580635992092,776.7021660390129
222,389,8,0.2139272019003776,855.9243338471478
222,392,8,0.0,1857.8440044938575
222,403,8,0.32701973115357325,655.636272030496
222,404,8,0.13364579660766396,1038.0046116780425
222,405,8,0.0,1861.573743432633
222,406,8,0.49360790880688604,430.97621338902684
222,415,8,0.17206730570118006,945.3860650818297
222,417,8,0.2909950936135375,714.0850226940388
222,419,8,0.07100834786799831,1221.52395400549
222,422,8,0.19525846326061766,894.5499567523893
222,425,8,0.04029870663228973,1337.1088491002495
222,431,8,0.3263131020022011,656.7651238865235
222,433,8,0.0,1924.3046092848501
222,434,8,0.072366487679569,1216.930311873428
222,435,8,0.4926728661532543,432.068628299086
222,446,8,0.10336967125451631,1120.4125416544953
222,448,8,0.06850607155413724,1230.0612179735526
222,449,8,0.14974664604422552,997.7650151587156
222,451,8,0.06435691340113628,1244.5210348884686
222,453,8,0.06942489354346384,1226.902931082327
222,456,8,0.5039326663829472,419.0148705820346
222,457,8,0.0,1956.495106130506
224,242,8,0.024865089008065208,1408.109129048101
224,249,8,0.0,1746.235246040743
224,252,8,0.022440974626391316,1420.5861814934253
224,253,8,0.0,2182.59767908937
224,255,8,0.627157366804054,289.2927102298956
224,267,8,0.009142471489023212,1500.4694465519212
224,268,8,0.3236775109108568,660.8941865348095
224,270,8,0.0,2142.1017664470423
224,283,8,0.0032815869497877996,1549.0439096571947
224,284,8,0.451252153038075,482.1925312487473
224,287,8,0.0,1620.990145855183
224,290,8,0.07519508386976383,1207.4839937071251
224,291,8,0.43335176476693477,504.92340418042687
224,292,8,0.021286603986196577,1426.692919767098
224,294,8,0.0,2214.5098103397354
224,295,8,0.06255577672052942,1250.9394475675558
224,298,8,0.07811602604615084,1197.8565704924742
224,305,8,0.07131793060851699,1220.4621492451852
224,307,8,0.0,2281.63695744042
224,308,8,0.22662541377086304,830.7315141282555
224,310,8,0.2275270913849205,828.9711562383039
224,313,8,0.18880361177042781,908.3725947733654
224,317,8,0.0,1829.8382749448506
224,320,8,0.19100102221367526,903.6355539326015
224,321,8,0.44140591414133556,494.6005473522998
224,322,8,0.06603530937244136,1238.6280896934752
224,327,8,0.0,1621.133495244112
224,328,8,0.014728837645529822,1463.8460259117317
224,331,8,0.0,1631.6769894077163
224,337,8,0.19626578745991072,892.4176574300907
224,338,8,0.2258653064295128,832.2181885879438
224,339,8,0.0,2187.421898053182
224,341,8,0.0,1760.2984547854157
224,345,8,0.08458190496283631,1177.1157238421044
224,347,8,0.010408843091055418,1491.6142547739278
224,352,8,0.020591487285273644,1430.4103619630764
224,358,8,0.2501689905549848,786.0235946862161
224,363,8,0.28197756299917465,729.4409115464836
224,364,8,0.378682805874635,578.7711547052379
224,367,8,0.2210425726624714,841.7148754139829
224,368,8,0.0,1927.4102326990378
224,369,8,0.0,1992.22103735356
224,371,8,0.5093078863238456,412.8588484479801
224,372,8,0.018171487436668445,1443.7501205135002
224,373,8,0.0,1645.721487630193
224,377,8,0.36500456436170453,598.4008740819759
224,381,8,0.3274346534099493,654.9930936347747
224,382,8,0.2935674882686006,709.7826758557245
224,383,8,0.00652653225741337,1520.2383006077794
224,385,8,0.7211342847974455,203.98848832965794
224,389,8,0.12987267029016353,1047.771679939236
224,392,8,0.0,2181.772698920715
224,403,8,0.34935056883881227,621.4891126142818
224,404,8,0.25905874617964336,769.8053299684179
224,405,8,0.0,1672.5160932588583
224,406,8,0.20532507822782256,873.4879031278923
224,415,8,0.19250186747490464,900.4133660633571
224,417,8,0.17683628591709277,934.6636855972467
224,419,8,0.0014932518076375694,1569.3546727599537
224,422,8,0.04380523564302771,1322.502345335919
224,425,8,0.07349677001294407,1213.1054986002623
224,431,8,0.4962626761676957,427.89260402591594
224,433,8,0.0,1706.3283956004962
224,434,8,0.019438536450569786,1436.69230657088
224,435,8,0.28175021160602765,729.8280014089627
224,446,8,0.31269774032422315,678.3641584711412
224,448,8,0.005890761600849812,1525.3597364560835
224,449,8,0.025740979037203463,1403.7221662362795
224,451,8,0.11637891107685748,1083.8109380160752
224,453,8,0.031119834012141023,1377.8215661836755
224,456,8,0.30088333399719497,697.6171688563783
224,457,8,0.0,1691.8667330661074
242,249,8,0.40659812495258885,540.173688102389
242,252,8,0.13354615980865897,1038.2678380506297
242,253,8,0.05582396460595042,1275.5198482269066
242,255,8,0.0,1695.1968060492743
242,267,8,0.03304195226303179,1368.9593793234583
242,268,8,0.22309429202426614,837.6610794082983
242,270,8,0.2789494880949187,734.6437900097103
242,283,8,0.08929493969683185,1162.4343276930788
242,284,8,0.0009115343182447019,1577.630249243462
242,287,8,0.0,1607.3741422612175
242,290,8,0.05635680189527061,1273.5227113337692
242,291,8,0.14813712612755292,1001.6878525471911
242,292,8,0.31262343348834215,678.4840247102507
242,294,8,0.0,1656.729658678918
242,295,8,0.34283374592864796,631.3103927252367
242,298,8,0.7137164133115849,210.35766106608008
242,305,8,0.22137931160852256,841.0506247823972
242,307,8,0.009424608886193528,1498.465533557792
242,308,8,0.07786544960216238,1198.6791383865525
242,310,8,0.056418099820274036,1273.3071947855715
242,313,8,0.40757030661195454,538.8635429469398
242,317,8,0.47577203598338524,452.13714007193266
242,320,8,0.27311311087611123,744.794104300754
242,321,8,0.09817782559412322,1135.606950046427
242,322,8,0.0,1712.0447786828774
242,327,8,0.0,1821.571510442042
242,328,8,0.24286329112600316,799.6235523884492
242,331,8,0.5475210798746288,370.4698179153692
242,337,8,0.12086595961294357,1071.6121385737622
242,338,8,0.3447016053714187,628.4833255547968
242,339,8,0.24265196559561752,800.0243692292192
242,341,8,0.5593506912160422,357.8317966391072
242,345,8,0.056519137788664124,1272.9385568962189
242,347,8,0.0,1735.1152560406715
242,352,8,0.5059968412333667,416.6419354274208
242,358,8,0.19276777956455346,899.8489747589315
242,363,8,0.05836254841254004,1266.1009893847759
242,364,8,0.1847735704262127,917.0997593088524
242,367,8,0.03186949117350887,1374.333420003048
242,368,8,0.4167288319627549,526.6309758189077
242,369,8,0.3746545436918242,584.4913436678503
242,371,8,0.0745926477188347,1209.449565683038
242,372,8,0.5480195481038859,369.9425265233745
242,373,8,0.0,1722.7726904076897
242,377,8,0.0,1778.3406458867646
242,381,8,0.05654024821972043,1272.8387120205994
242,382,8,0.09975125673668842,1130.9655993425592
242,383,8,0.263356878726213,762.0653495414842
242,385,8,0.039645734153727574,1339.8832261564692
242,389,8,0.19992029391713792,884.7248084917383
242,392,8,0.005886942611851315,1525.3950936749868
242,403,8,0.19040886537950386,904.9113637837476
242,404,8,0.33260475160459846,646.9510476856498
242,405,8,0.6044843777459333,311.502527412235
242,406,8,0.037529368904140506,1348.9849112848367
242,415,8,0.35382965692970053,614.8063488815428
242,417,8,0.15787297635300754,978.2597882985222
242,419,8,0.061992810862549694,1252.9252039321902
242,422,8,0.03171288462376219,1375.058763486796
242,425,8,0.702160543306347,220.40246648912333
242,431,8,0.14947712101092056,998.415775659046
242,433,8,0.5251435897406598,394.99395590298155
242,434,8,0.19061498992634757,904.4650232380404
242,435,8,0.08197004466292027,1185.417433204989
242,446,8,0.1905271949499811,904.6448108694868
242,448,8,0.1083648368488972,1106.1146574283416
242,449,8,0.03859053245405799,1344.4038003383869
242,451,8,0.5889826141549027,327.09195137862827
242,453,8,0.2762879236331128,739.2619199014729
242,456,8,0.08368053253683858,1179.9776186807417
242,457,8,0.443331630943863,492.17230265880823
249,252,8,0.2323873671299472,819.5500322506058
249,253,8,0.26724337065370296,755.1435434439687
249,255,8,0.0,2015.3432323462882
249,267,8,0.093383884442695,1149.9283324400974
249,268,8,0.05149924555640064,1291.9267727289193
249,270,8,0.346084596547009,626.3814764241147
249,283,8,0.19801406206583683,888.7266189546821
249,284,8,0.0,1780.4022110950998
249,287,8,0.030693341292837798,1379.7914794144501
249,290,8,0.0847309298209068,1176.65260588139
249,291,8,0.019576278608500888,1435.9152401935935
249,292,8,0.4658018690772294,464.2102559009748
249,294,8,0.07458369127842987,1209.4789243611424
249,295,8,0.3826892390611445,573.1186374195743
249,298,8,0.3139622657748014,676.3390754342564
249,305,8,0.27122508283707863,748.1144266176806
249,307,8,0.15071120952640873,995.440044222566
249,308,8,0.05802804827016863,1267.3364542122283
249,310,8,0.039728337130416964,1339.5530344626166
249,313,8,0.2190488829962949,845.6562492378555
249,317,8,0.6048359916758199,311.1528340686664
249,320,8,0.1988099203198925,887.0532312056881
249,321,8,0.03642238664274335,1353.8594428891508
249,322,8,0.0,1657.6983502104238
249,327,8,0.0,1639.0800094231713
249,328,8,0.40207610569165236,546.292292212606
249,331,8,0.762166333260472,169.7926784055322
249,337,8,0.10188858150539995,1124.714686725685
249,338,8,0.1857082983831077,915.0720789959666
249,339,8,0.21799943158137955,847.7741038157784
249,341,8,0.5195025959502254,401.30647600948714
249,345,8,0.08061807415720645,1189.7589572156526
249,347,8,0.0004516100072238132,1585.5633154353513
249,352,8,0.17707251184258174,934.1179325513856
249,358,8,0.1300451800100815,1047.3108876460471
249,363,8,0.032272305903909476,1372.483744725222
249,364,8,0.08381694890514817,1179.5435055726239
249,367,8,0.019559100302538053,1436.0402301522738
249,368,8,0.35267590285033745,616.5229317593913
249,369,8,0.3784133128010854,579.1347569488407
249,371,8,0.0,1644.1633723907933
249,372,8,0.20085564849842258,882.7661387065441
249,373,8,0.007958795349441059,1509.1204836596814
249,377,8,0.0,1975.8149714844105
249,381,8,0.02492112707225722,1407.8277557460335
249,382,8,0.06044412683937966,1258.5048113267292
249,383,8,0.46338752400528116,467.16450919268976
249,385,8,0.0,1729.4549371415505
249,389,8,0.19817810045509893,888.381318532273
249,392,8,0.12581588588069495,1058.39811071772
249,403,8,0.09455222776148936,1146.4218118402418
249,404,8,0.12300231704142753,1065.8771731955455
249,405,8,0.334260963666663,644.4158576042634
249,406,8,0.02699803213342028,1397.5096776521862
249,415,8,0.21824371942050236,847.2863622778499
249,417,8,0.13870660573971036,1025.1064877390793
249,419,8,0.15582122291462025,983.1454724833826
249,422,8,0.06666131227191145,1236.4488933372143
249,425,8,0.3632412875200037,600.9578439618339
249,431,8,0.04478112712773246,1318.5110293662676
249,433,8,0.27072534509227164,748.9893376133746
249,434,8,0.31795832748812564,669.9411347192
249,435,8,0.0500248709187648,1297.625020974769
249,446,8,0.031040455325657204,1378.1896209913969
249,448,8,0.2234225965944033,837.0024809758842
249,449,8,0.08825818807273965,1165.6142202743067
249,451,8,0.2777483794104438,736.735161361072
249,453,8,0.396674968884414,553.6774832891242
249,456,8,0.04786198527244826,1306.1537506749742
249,457,8,0.19118766082584798,903.226565286334
252,253,8,0.23449887609516756,815.4952580901265
252,255,8,0.0,1618.9042356171203
252,267,8,0.5767510335105639,339.6120038213301
252,268,8,0.05020142912822761,1296.9552270649997
